"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1386","Verify user can log out successfully @Regression,@Smoke","chromium","Fri Feb 20 18:48:31 UTC 2026","passed","Fri Feb 20 18:48:33 UTC 2026","Logout tests","logout.spec.ts","",""
"","427","should show error for invalid password","chromium","Fri Feb 20 18:48:27 UTC 2026","passed","Fri Feb 20 18:48:27 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","974","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Fri Feb 20 18:48:25 UTC 2026","passed","Fri Feb 20 18:48:25 UTC 2026","Home tests","home.spec.ts","",""
"","639","Verify home title and filter dropdown @Regression,@Smoke","chromium","Fri Feb 20 18:48:22 UTC 2026","passed","Fri Feb 20 18:48:23 UTC 2026","Home tests","home.spec.ts","",""
"","501","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Fri Feb 20 18:48:29 UTC 2026","passed","Fri Feb 20 18:48:29 UTC 2026","Login tests","login.spec.ts","",""
"","422","should show error when password is missing","chromium","Fri Feb 20 18:48:28 UTC 2026","passed","Fri Feb 20 18:48:28 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","617","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Fri Feb 20 18:48:23 UTC 2026","passed","Fri Feb 20 18:48:24 UTC 2026","Home tests","home.spec.ts","",""
"","436","login with invalid password @Regression,@Smoke","chromium","Fri Feb 20 18:48:31 UTC 2026","passed","Fri Feb 20 18:48:31 UTC 2026","Login tests","login.spec.ts","",""
"","468","login with invalid email @Regression,@Smoke","chromium","Fri Feb 20 18:48:30 UTC 2026","passed","Fri Feb 20 18:48:31 UTC 2026","Login tests","login.spec.ts","",""
"","444","should show error for invalid credentials","chromium","Fri Feb 20 18:48:27 UTC 2026","passed","Fri Feb 20 18:48:27 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","543","should successfully login with valid credentials","chromium","Fri Feb 20 18:48:25 UTC 2026","passed","Fri Feb 20 18:48:26 UTC 2026","","login_analysis.spec.ts","",""
"","773","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Fri Feb 20 18:48:24 UTC 2026","passed","Fri Feb 20 18:48:24 UTC 2026","Home tests","home.spec.ts","",""
"","448","login with locked out user @Regression,@Smoke","chromium","Fri Feb 20 18:48:30 UTC 2026","passed","Fri Feb 20 18:48:30 UTC 2026","Login tests","login.spec.ts","",""
"","411","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Fri Feb 20 18:48:29 UTC 2026","passed","Fri Feb 20 18:48:30 UTC 2026","Login tests","login.spec.ts","",""
"","437","login with invalid email and password @Regression,@Smoke","chromium","Fri Feb 20 18:48:31 UTC 2026","passed","Fri Feb 20 18:48:31 UTC 2026","Login tests","login.spec.ts","",""
"","422","should show error when username is missing","chromium","Fri Feb 20 18:48:28 UTC 2026","passed","Fri Feb 20 18:48:29 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","452","should show error for locked_out_user","chromium","Fri Feb 20 18:48:26 UTC 2026","passed","Fri Feb 20 18:48:27 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","412","should show error when credentials are empty","chromium","Fri Feb 20 18:48:27 UTC 2026","passed","Fri Feb 20 18:48:28 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
